ID,Pred
1258,0.5421620669828319
1259,0.3358273728419522
1260,0.7079785355878383
1261,0.7148601222884127
1262,0.2473260926467609
1263,0.8137826605695414
1264,0.8953108154443021
1265,0.5526594549468816
1266,0.9619092310484667
1267,0.8209497874049893
1268,0.28280793526138065
1269,0.7599103829069748
1270,0.03037697094230879
1271,0.465641993636913
1272,0.20571668851129188
1273,0.11668980133173298
1274,0.22461446335540416
1275,0.4109992681718142
1276,0.5628253978411031
1277,0.5670796491121823
1278,0.19774144480603342
1279,0.2164178530073882
1280,0.7442086672695183
1281,0.9106820244597201
1282,0.8503328242267306
1283,0.10726076903061184
1284,0.29505733299207576
1285,0.8167262596413655
1286,0.852632959263487
1287,0.78356708599583
1288,0.49819183507819187
1289,0.6523217592945076
1290,0.41646728588208526
1291,0.9342018162837604
1292,0.6887534298787097
1293,0.5045005916244029
1294,0.4048526590458634
1295,0.7039992865402276
1296,0.303061267922839
1297,0.9774336402025859
1298,0.9212366662647589
1299,0.2811042965981496
1300,0.5119234710103931
1301,0.8496531629244327
1302,0.9178803014925326
1303,0.5820310654628651
1304,0.5534269904875652
1305,0.6333711323571795
1306,0.7269395064594094
1307,0.27383866039004884
1308,0.2914617463445939
1309,0.4467297166205896
1310,0.7705159424376852
1311,0.15873996745133495
1312,0.16465665481440528
1313,0.5311314791403287
1314,0.5096666419095686
1315,0.31164842323206926
1316,0.3806003331111968
1317,0.342915862016107
1318,0.7734908584813595
1319,0.11700740077136276
1320,0.25634321783903374
1321,0.3558813433401105
1322,0.4389663656795314
1323,0.4775195029506763
1324,0.7229368881377822
1325,0.4101228853376903
1326,0.8977123090854436
1327,0.29320612039351623
1328,0.6089197027941928
1329,0.15344288110429355
1330,0.364460993560471
1331,0.3782311857939234
1332,0.37685935930472003
1333,0.22728982281471088
1334,0.5841338634411014
1335,0.8708358184939108
1336,0.32961926985534706
1337,0.39767517294567606
1338,0.5001080373711886
1339,0.6893317164574935
1340,0.3157439795091781
1341,0.5772510542373892
1342,0.4583269157721974
1343,0.4028897679791647
1344,0.3515337337818751
1345,0.3396566085650519
1346,0.8906209364306893
1347,0.16403755670473114
1348,0.518019714374939
1349,0.5132535978424603
1350,0.3551656551352955
1351,0.9279712876069253
1352,0.3075682655399349
1353,0.17214212612050148
1354,0.8838345792492479
1355,0.20695740678645141
1356,0.1819660968625829
1357,0.8368478392963778
1358,0.7619233043655881
1359,0.4098694133168052
1360,0.5215028981526475
1361,0.5103530377858353
1362,0.8748603221245224
1363,0.8314133796169776
1364,0.7945313781921776
1365,0.24776161620205336
1366,0.7631952426226313
1367,0.10326529643995981
1368,0.791635840151616
1369,0.3747087864131654
1370,0.6774211930842817
1371,0.44372814823920975
1372,0.5994880694456084
1373,0.3924220752210365
1374,0.31073863509066163
1375,0.23866835518421856
1376,0.25470254235596484
1377,0.5212735713666401
1378,0.3836559297699276
1379,0.9461514787135359
1380,0.6648592637450188
1381,0.686800902738109
1382,0.44520686958506317
1383,0.7863390659369173
1384,0.7072614013329467
1385,0.23160969616218283
1386,0.09086928617733409
1387,0.6370791139500299
1388,0.27088267939886523
1389,0.30471651234279046
1390,0.3264374925815222
1391,0.5527711721418851
1392,0.6284381400880464
1393,0.3535115162120902
1394,0.3209659026913734
1395,0.5916824657230754
1396,0.31752342846865655
1397,0.6140721953343546
1398,0.3780845155001861
1399,0.31842937334619936
1400,0.1504646511251527
1401,0.7465488745348636
1402,0.35803716061335916
1403,0.7431495535073002
1404,0.9767856338822921
1405,0.9447681592259863
1406,0.8937434706386871
1407,0.022880620134697886
1408,0.12791605946963197
1409,0.48983407268093104
1410,0.8843402171978099
1411,0.4607373597492041
1412,0.5773754204017446
1413,0.5254878326975951
1414,0.9238092680774409
1415,0.8806786427860888
1416,0.8921732728642324
1417,0.4022243420926726
1418,0.3224228125164718
1419,0.4108345953859774
1420,0.49009683353433436
1421,0.6011551946492294
1422,0.6261222314418947
1423,0.43725958084553646
1424,0.9214213621776054
1425,0.639501548782686
1426,0.1908445369496384
1427,0.865758070477451
1428,0.5370146311769401
1429,0.6095961228319204
1430,0.3065334859267151
1431,0.518767063842001
1432,0.4730898986921653
1433,0.7185624868609772
1434,0.3608817899427292
1435,0.32927629396743197
1436,0.592036806182899
1437,0.9727444415341349
1438,0.18255652513364745
1439,0.6711998512561811
1440,0.49383949643630226
1441,0.24444138988831351
1442,0.9657045947434514
1443,0.8340719607140356
1444,0.5366060155105659
1445,0.08132076149809901
1446,0.49920080756530905
1447,0.5567453548998179
1448,0.8872522123499923
1449,0.9539422400683926
1450,0.6715184451919114
1451,0.7674092004883686
1452,0.7147185409562936
1453,0.3140937204727693
1454,0.4767313693191911
1455,0.6961325596955374
1456,0.38276497365861617
1457,0.36537225340735946
1458,0.6123261070780245
1459,0.47351246701953775
1460,0.46574241894884855
1461,0.6109546890207567
1462,0.15408281195301513
1463,0.29595737123578675
1464,0.37257317199151974
1465,0.6759153256617451
1466,0.9338841092905321
1467,0.6444794697203593
1468,0.12394593903536073
1469,0.5040936430618664
1470,0.2410845101075955
1471,0.2217314262500153
1472,0.3872598900009607
1473,0.1808779278916686
1474,0.4160405731535359
1475,0.3315420308416724
1476,0.5898104306819781
1477,0.43630097725572936
1478,0.44681732676525293
1479,0.895624086170771
1480,0.32652365888126533
1481,0.0636471485260797
1482,0.9349019672503106
1483,0.22867709036439018
1484,0.20275891203483348
1485,0.3768518545746973
1486,0.34945091122751404
1487,0.7759656661808005
1488,0.9479666363215542
1489,0.5567043753408604
1490,0.4875813584645912
1491,0.5276488785745657
1492,0.33879179086099487
1493,0.567679724436276
1494,0.6296359465349376
1495,0.3474671926500612
1496,0.60396832042715
1497,0.6446320659273604
1498,0.04117615209152086
1499,0.5458760389520134
1500,0.3840964902107483
1501,0.7611005765128936
1502,0.6584558097336568
1503,0.2828779627806909
1504,0.8574704592001444
1505,0.8364213516741853
1506,0.09125264112102768
1507,0.4614080684010608
1508,0.7896362523912348
1509,0.7085327964705325
1510,0.32521303455448014
1511,0.3909859074032637
1512,0.23510322939087763
1513,0.5408864609196672
1514,0.6769799583688786
1515,0.8632743405624568
1516,0.6897078805192945
1517,0.33886594794744074
1518,0.7163530873521017
1519,0.17676430216563335
1520,0.376162333771054
1521,0.36067408727735395
1522,0.5488389180019939
1523,0.14388400912305277
1524,0.39344222040123267
1525,0.7099325843896558
1526,0.915347835660714
1527,0.8420197023813758
1528,0.0421811556463082
1529,0.45338493810329905
1530,0.7880461067408084
1531,0.33222385740056964
1532,0.5771637646593236
1533,0.2625930386716077
1534,0.8796230156061954
1535,0.7210812839236624
1536,0.9451139808855369
1537,0.20253170138230786
1538,0.3995772175967811
1539,0.005677690596795139
1540,0.8659827594530096
1541,0.9488106623838763
1542,0.954702761388492
1543,0.49298284001542675
1544,0.6914366017293375
1545,0.3402267513275005
1546,0.5554838629568012
1547,0.22856098551987528
1548,0.15336532206174805
1549,0.6600992371620914
1550,0.5566857526963461
1551,0.7327918815491187
1552,0.9074347385496111
1553,0.22276629404936993
1554,0.8363587268770327
1555,0.01032356127053718
1556,0.38036788752606615
1557,0.9310051062657964
1558,0.39552312549361757
1559,0.15340706232813525
1560,0.862854663584075
1561,0.8937161348773255
1562,0.866683013705564
1563,0.2451114176181932
1564,0.5623077218865767
1565,0.6676161051821601
1566,0.8043617366769493
1567,0.5076286033786235
1568,0.524059311542346
1569,0.21090316554644148
1570,0.6796047146131861
1571,0.7997616465321751
1572,0.9176034904445762
1573,0.47391034939897586
1574,0.61197645562757
1575,0.10857507266109247
1576,0.829076584650325
1577,0.46836756306586247
1578,0.7293053007131278
1579,0.5177039102697748
1580,0.1171552705102733
1581,0.6116871308613365
1582,0.7836564043604435
1583,0.8996745393860568
1584,0.8687699561036195
1585,0.3620956118938251
1586,0.8284961153105913
1587,0.33998405142505395
1588,0.844302166276792
1589,0.7325179976076768
1590,0.12174726189298497
1591,0.7135954360267798
1592,0.8776178772894773
1593,0.5575278679472918
1594,0.849883872949048
1595,0.9296072832605681
1596,0.945756019578402
1597,0.21036346083036106
1598,0.8308409900919317
1599,0.19111316139848344
1600,0.17556319610535223
1601,0.3094072461291456
1602,0.775156274595842
1603,0.14256160242024385
1604,0.1311502626985251
1605,0.7504853204728912
1606,0.4757040484645833
1607,0.6400453788871794
1608,0.9017935123537911
1609,0.3059706741794688
1610,0.16385446176102703
1611,0.8677235684526319
1612,0.5867485268911315
1613,0.906305394521366
1614,0.2807478848599124
1615,0.6098341883073057
1616,0.41697890637058244
1617,0.6438051775116495
1618,0.775140892440748
1619,0.6123920873188687
1620,0.8888500603381045
1621,0.7925029623731447
1622,0.8312119064451355
1623,0.8834108960626443
1624,0.3819661828344214
1625,0.2176649523977478
1626,0.8921508468127577
1627,0.7387883423457795
1628,0.31398480655360955
1629,0.31245324200003766
1630,0.8451694131201611
1631,0.7537311513692206
1632,0.6484005891755067
1633,0.13427610300749443
1634,0.21715947176768716
1635,0.4106194603265647
1636,0.522650024707014
1637,0.6276423213640517
1638,0.9576317132989268
1639,0.45137845359442624
1640,0.5598255499687
1641,0.4345482748817681
1642,0.1519967423717572
1643,0.1506566936938446
1644,0.8778445088038329
1645,0.852752085190063
1646,0.40955652999980946
1647,0.4323726090108585
1648,0.6873944928573869
1649,0.03673749872265191
1650,0.7600052727267675
1651,0.21773701204378124
1652,0.7934296083935275
1653,0.7089788049354422
1654,0.36807541499126356
1655,0.9089932666290258
1656,0.6837961056340603
1657,0.8611882214141995
1658,0.8856006447730688
1659,0.5509049953054361
1660,0.9717582813974854
1661,0.31555771019392936
1662,0.660218465027636
1663,0.7112359955621474
1664,0.06315518111036296
1665,0.5311314791403287
1666,0.41971312854575354
1667,0.890776282913391
1668,0.5114435186871498
1669,0.3673394383113065
1670,0.6165085254890943
1671,0.9436458970660018
1672,0.652329366294246
1673,0.7920022577191336
1674,0.5419428958359065
1675,0.8651232173249129
1676,0.9492454605907504
1677,0.5163620858171776
1678,0.8314719359261079
1679,0.1625017027851936
1680,0.4873550472579007
1681,0.7093187751645385
1682,0.5617583597618717
1683,0.13972817962750358
1684,0.7327441944868077
1685,0.6041357931632757
1686,0.2884405785103414
1687,0.1972567135058419
1688,0.9201509394459138
1689,0.8831755594194174
1690,0.4795215913646269
1691,0.04117615209152086
1692,0.2681528326840624
1693,0.39995155268615945
1694,0.8250088320595524
1695,0.367419251817122
1696,0.36301539113178444
1697,0.8548708924731044
1698,0.573615110056105
1699,0.4118450782576041
1700,0.41987275516898487
1701,0.5401073341164557
1702,0.5409321904814933
1703,0.5492268236321453
1704,0.8330607151142223
1705,0.5358253301683804
1706,0.0953370213836491
1707,0.5420890426436482
1708,0.3027476193527105
1709,0.6203719662059776
1710,0.2971154459106536
1711,0.7981265611592845
1712,0.3216249448693112
1713,0.26728309236652875
1714,0.777180800558649
1715,0.7579561629169683
1716,0.8324365795244918
1717,0.41643960314151546
1718,0.2366094587181275
1719,0.4202968611654516
1720,0.2720222591967613
1721,0.5186698284823716
1722,0.5408687067529004
1723,0.23205530303721747
1724,0.27764969373436293
1725,0.48547299770874425
1726,0.685045291567291
1727,0.36015023101431476
1728,0.16915655885775513
1729,0.3419514735184818
1730,0.6140760190970073
1731,0.884455671174104
1732,0.44263441923803437
1733,0.26250984600705374
1734,0.40122702988225023
1735,0.43894774526802954
1736,0.09081884378197198
1737,0.4997867557043749
1738,0.42220352563094893
1739,0.9749331662898885
1740,0.7583604832599983
1741,0.43772098045938335
1742,0.86430063978774
1743,0.7046962057801399
1744,0.9385649548432546
1745,0.5530590305393115
1746,0.6731820624362568
1747,0.5694174395500248
1748,0.5622451645554704
1749,0.5060987548295446
1750,0.28906849774004634
1751,0.7201470707088953
1752,0.3747053973074742
1753,0.4119099659546666
1754,0.7587236951069608
1755,0.23872213285905206
1756,0.4027885662449539
1757,0.2826141779272472
1758,0.6419547379443696
1759,0.6161389278790504
1760,0.8199900223749873
1761,0.2142272316577271
1762,0.6530659652052168
1763,0.25494527759963076
1764,0.3357268960264634
1765,0.811400361970168
1766,0.8128959995648128
1767,0.6782344683476169
1768,0.37395356299011423
1769,0.5056362924606782
1770,0.4625418933841594
1771,0.7070406846667562
1772,0.7571893333003817
1773,0.20254432029414957
1774,0.9411587284310474
1775,0.19258362662246348
1776,0.6410675670765666
1777,0.24519859137120756
1778,0.31701139295863723
1779,0.46663456571968465
1780,0.7735687612076356
1781,0.24816900739737
1782,0.37207992309066246
1783,0.15497019545065455
1784,0.47300262590771974
1785,0.6907648067662001
1786,0.41386841449373085
1787,0.2655986988930875
1788,0.6000950064487919
1789,0.8728911382016387
1790,0.8032355949231518
1791,0.3965568360890201
1792,0.9618432647709164
1793,0.8092466614506929
1794,0.3694982109079118
1795,0.7617909914848325
1796,0.3403356195065177
1797,0.18528711217035293
1798,0.10751408269422483
1799,0.3122856090336372
1800,0.4521775124161533
1801,0.26716755568132233
1802,0.2932299390549318
1803,0.12807754836399876
1804,0.8771948869069337
1805,0.9145949870615552
1806,0.8688851413585368
1807,0.5180387113778002
1808,0.17986934906873192
1809,0.7158326000399812
1810,0.28687342528800325
1811,0.5738771148827985
1812,0.4337834083787943
1813,0.2338851897826855
1814,0.4687501906592897
1815,0.8110852624435025
1816,0.8949314915850924
1817,0.9804385588943814
1818,0.8446171842673661
1819,0.5119210601334255
1820,0.17319198510693015
1821,0.6501897797663237
1822,0.9862066570168954
1823,0.8020730167337927
1824,0.7903759422043103
1825,0.7390007908951847
1826,0.6347523966319963
1827,0.15704124734683347
1828,0.8117591946719606
1829,0.4499615912625578
1830,0.8192799760616339
1831,0.7368344954186613
1832,0.6653527393995875
1833,0.10967193614099566
1834,0.8979216931270363
1835,0.3124905558210153
1836,0.30617846547194655
1837,0.5659975504014152
1838,0.15648169989158267
1839,0.3982690875004048
1840,0.8157111041063092
1841,0.648005419866245
1842,0.36053644389733425
1843,0.5146864545183064
1844,0.4865515875832068
1845,0.706695483982586
1846,0.819515623267328
1847,0.43423417675865755
1848,0.25697388382300157
1849,0.6843335141121858
1850,0.5728269014252275
1851,0.2999467887829691
1852,0.16659160024217265
1853,0.2610478784761745
1854,0.41887423148350145
1855,0.2292935953269221
1856,0.5291563180455692
1857,0.8857588629402587
1858,0.8164179264452951
1859,0.40440165609223405
1860,0.8609505778187179
1861,0.41139510033665866
1862,0.36734689868318277
1863,0.3122625502494533
1864,0.1448817795997621
1865,0.25551188243164974
1866,0.7994043285019812
1867,0.3928682977115815
1868,0.840766418099533
1869,0.4636430042574475
1870,0.904947561191182
1871,0.7579232749225112
1872,0.2574552457239717
1873,0.8593020347297996
1874,0.35430438706090134
1875,0.2617974599576691
1876,0.8720414536939279
1877,0.8673629427061006
1878,0.6261439767910217
1879,0.34241171169003215
1880,0.779251791757815
1881,0.5845935344677728
1882,0.34790952527041097
1883,0.8364034157264251
1884,0.5196387202524935
1885,0.7060992782101605
1886,0.7233055409696619
1887,0.9024274871614754
1888,0.6005574878888956
1889,0.9849027050609089
1890,0.4914748971285116
1891,0.47564419695210425
1892,0.4864023007943488
1893,0.97495000321466
1894,0.21822390126220856
1895,0.9534081915244219
1896,0.7507043554030255
1897,0.9008765284155555
1898,0.8741019214270241
1899,0.4440396347132107
1900,0.6525317881356361
1901,0.9926762556484037
1902,0.6785522644952735
1903,0.5351335620207901
1904,0.5369393230988881
1905,0.5760721380868616
1906,0.19853728862304484
1907,0.54613792455996
1908,0.5325754459385561
1909,0.7687211690239009
1910,0.8501823547735246
1911,0.22589545193487123
1912,0.8102911946233634
1913,0.23226449799509694
1914,0.6905908412154106
1915,0.1507311519053094
1916,0.5992343475064882
1917,0.8396596783708054
1918,0.31205571143106187
1919,0.1930163271807882
1920,0.5207167649826827
1921,0.6993386405331047
1922,0.9746976089173397
1923,0.7482897259523644
1924,0.4120780382163208
1925,0.4424492065090889
1926,0.8550203523898764
1927,0.7695591683895214
1928,0.4567619548544956
1929,0.7970821037456671
1930,0.88900602510345
1931,0.012693268710527034
1932,0.10499838711123154
1933,0.5134513948760583
1934,0.8940933300583638
1935,0.7982344574016993
1936,0.26820561746812593
1937,0.8093989595099219
1938,0.37964457029903503
1939,0.4107936285227778
1940,0.26819219782231546
1941,0.3826679466106078
1942,0.280027298154357
1943,0.2949629403404842
1944,0.7929295741835517
1945,0.758574640662061
1946,0.7404167177426441
1947,0.881941502401299
1948,0.5209292458402791
1949,0.7716879834846432
1950,0.5089914971767695
1951,0.8974432125021494
1952,0.08397442128052675
1953,0.5916824657230754
1954,0.2845552090642057
1955,0.38608304478432043
1956,0.9754894228172188
1957,0.7317724339463704
1958,0.5931221272754629
1959,0.2866932839141624
1960,0.7892537818040691
1961,0.680351213532646
1962,0.8923856606544808
1963,0.5362976981526767
1964,0.5147347210974021
1965,0.9214199764336568
1966,0.6625464526109099
1967,0.49580535810069315
1968,0.5184301471000304
1969,0.23282492849040198
1970,0.6925507238338171
1971,0.9229227253650107
1972,0.5070108570670062
1973,0.6213317256669985
1974,0.6223638545839609
1975,0.5589408532117216
1976,0.4351688824845637
1977,0.1648465553523856
1978,0.12783026336520126
1979,0.6379923693025561
1980,0.508488603535412
1981,0.4492998304820551
1982,0.5022881151865809
1983,0.32828290470455845
1984,0.16937846314559818
1985,0.2683314865184781
1986,0.6019535083272723
1987,0.9374395424903104
1988,0.36936108853717736
1989,0.9174159153357212
1990,0.804427829815097
1991,0.8508269324401437
1992,0.6150298377233843
1993,0.7386761956585871
1994,0.33710352659013765
1995,0.3417275941277875
1996,0.5900780684736765
1997,0.4110971605329859
1998,0.39509644740747957
1999,0.33183743892656
2000,0.37856283338427843
2001,0.48455779956692513
2002,0.5446683544249931
2003,0.385883320718797
2004,0.6486945044870636
2005,0.9613334614794404
2006,0.9627569359173563
2007,0.6090041980871932
2008,0.3343470005054528
2009,0.6524005198664886
2010,0.7205653281017785
2011,0.3401890912183501
2012,0.47971259966115926
2013,0.5834535092100462
2014,0.3850681165556003
2015,0.7933114289266898
2016,0.2891512499265521
2017,0.645464019213035
2018,0.609172845935621
2019,0.9100089298972159
2020,0.928963515396879
2021,0.40651798222939367
2022,0.46049699594622756
2023,0.10390079427845766
2024,0.7997182085082946
2025,0.7061840883610437
2026,0.4222700160552118
2027,0.18958114220871727
2028,0.9790853136956132
2029,0.8748022243496238
2030,0.4838959431853464
2031,0.5206501927428304
2032,0.7150885328047373
2033,0.3839051567212191
2034,0.3393363625237053
2035,0.4581113509228078
2036,0.4399580754620259
2037,0.70852127976405
2038,0.6782866704305826
2039,0.6543194519737792
2040,0.3463046126484498
2041,0.3862448806501609
2042,0.2437639057510198
2043,0.8796894361081303
2044,0.4072058789585611
2045,0.7238646768506967
2046,0.18759979478900304
2047,0.3511388034359376
2048,0.7099189216567452
2049,0.7014173232511255
2050,0.1917367460404519
2051,0.8633551384644416
2052,0.6535859451403659
2053,0.9166186683100016
2054,0.9463607475589242
2055,0.6836847530243162
2056,0.4352469516025465
2057,0.8575708403939607
2058,0.5569796552465368
2059,0.916102163143539
2060,0.22748735382887061
2061,0.47379122165951115
2062,0.49477214524491997
2063,0.9398183797566925
2064,0.45468533703434244
2065,0.62326497758081
2066,0.246072617043788
2067,0.5193622569491262
2068,0.7547927232755548
2069,0.5949597349770795
2070,0.4794006563353583
2071,0.6000433928201907
2072,0.8628536159658409
2073,0.4408965704147652
2074,0.4890134096255153
2075,0.9650915374423207
2076,0.4905856849997457
2077,0.9587177494158737
2078,0.6620927672733745
2079,0.8474931711342886
2080,0.349971911078435
2081,0.37669891977447933
2082,0.3557039352960358
2083,0.2892230954966825
2084,0.7913934856492553
2085,0.5398344078629935
2086,0.6676385067434584
2087,0.9470514064263003
2088,0.2718136826470115
2089,0.5239171673660267
2090,0.6032066111544712
2091,0.46473688891010734
2092,0.34032751541621975
2093,0.44662372689904795
2094,0.04117615209152086
2095,0.8650103490734152
2096,0.45889176239358814
2097,0.692411674939372
2098,0.2505977048899078
2099,0.3465055318682013
2100,0.6833449030857752
2101,0.9187365742921267
2102,0.8007900431917692
2103,0.38905422347613605
2104,0.719229047524853
2105,0.4389927292235442
2106,0.3231229131115446
2107,0.38912924170627594
2108,0.5797681491294921
2109,0.24404023153367235
2110,0.8090655718853346
2111,0.36192241463031843
2112,0.7275964505527712
2113,0.956085301534917
2114,0.97495000321466
2115,0.6669449094415693
2116,0.47373173758298015
2117,0.7460388374012092
2118,0.6220799204019443
2119,0.9550794259656313
2120,0.7885231513863927
2121,0.9331329545628579
2122,0.824394809091174
2123,0.1312050767635335
2124,0.014197538995208488
2125,0.15277193860063665
2126,0.327354634087583
2127,0.74334616453057
2128,0.30550644004559707
2129,0.3723624288296796
2130,0.7424163050131503
2131,0.44926775488881404
2132,0.33207298356861126
2133,0.26489521654042153
2134,0.46608683370207404
2135,0.8413056868585576
2136,0.4731694820015425
2137,0.6449565139287282
2138,0.09198425923191507
2139,0.45508624085603316
2140,0.9236020224322776
2141,0.4112345903760518
2142,0.7967972950655818
2143,0.4460865775324641
2144,0.7698256583230173
2145,0.8396634011047196
2146,0.2655284132187948
2147,0.2900081885307616
2148,0.8398489839999977
2149,0.2606812432794996
2150,0.9203189584392922
2151,0.32287646217123145
2152,0.7098272437383366
2153,0.712034808599106
2154,0.48837109660041034
2155,0.6681863466453001
2156,0.8024487467876534
2157,0.5006475416855322
2158,0.4063533364077199
2159,0.3968327831187682
2160,0.9529895823967058
2161,0.2629280493616229
2162,0.4599575673397318
2163,0.5596853429060583
2164,0.7723627242258402
2165,0.49298284001542675
2166,0.3911121730453559
2167,0.6976872923110822
2168,0.17805040850426562
2169,0.7441974840335133
2170,0.6299691423033619
2171,0.28944833493626354
2172,0.4902062028828403
2173,0.3036029954801477
2174,0.44043063702672797
2175,0.6604005539228375
2176,0.32939574982260916
2177,0.5928262241654516
2178,0.2339751573420447
2179,0.3754055359540625
2180,0.49450064246913833
2181,0.3264743525967095
2182,0.3485627133913489
2183,0.4556955017949945
2184,0.5283426238446522
2185,0.04117615209152086
2186,0.4070696634964754
2187,0.48004378938346187
2188,0.7805724406991467
2189,0.32390107761998643
2190,0.5518219888153516
2191,0.518776101995784
2192,0.8224001155458495
2193,0.7287927232219413
2194,0.6095208440230697
2195,0.4036927720745605
2196,0.26320945810720237
2197,0.5577880283570016
2198,0.19366709674129082
2199,0.27809806426274536
2200,0.7859267743066884
2201,0.47660865451799006
2202,0.7578896208626393
2203,0.4999719361527573
2204,0.3283015339318372
2205,0.2997170225124172
2206,0.780767828706139
2207,0.7624683835273112
2208,0.6110955465058011
2209,0.863077684214837
2210,0.07800403935317742
2211,0.37394080855140255
2212,0.8902748630627428
2213,0.9318174256840465
2214,0.6860979145791573
2215,0.14368844761969513
2216,0.9096259956929652
2217,0.956607475904962
2218,0.8474113403783418
2219,0.22700878221125312
2220,0.512234946366258
2221,0.12408204155347446
2222,0.11379122810167307
2223,0.7208835583930796
2224,0.7769565622238156
2225,0.7492243970654451
2226,0.4193922893618038
2227,0.6657443477561945
2228,0.8864574095362087
2229,0.6284756061125252
2230,0.6189799103475838
2231,0.34245882491049856
2232,0.6180617276432908
2233,0.4402740991497116
2234,0.390674842012095
2235,0.598790577896366
2236,0.34608722251112833
2237,0.9790853136956132
2238,0.7328842611528761
2239,0.13283554706240178
2240,0.25458217985903026
2241,0.3174194339275424
2242,0.34611639055316124
2243,0.15099596557720554
2244,0.4790476966520003
2245,0.69287330506148
2246,0.43731594524535805
2247,0.8938608427970434
2248,0.26729229114640796
2249,0.5735655286430723
2250,0.14719011878821806
2251,0.40800151587130684
2252,0.8008155976508897
2253,0.9882012589191076
2254,0.4633702887908793
2255,0.32367557158446064
2256,0.35721182171969385
2257,0.2557251493296155
2258,0.34815748930682494
2259,0.5669185469143455
2260,0.44872114476948294
2261,0.9482190945669077
2262,0.39223678432797654
2263,0.29032843249605256
2264,0.14887697603866853
2265,0.22543455807078736
2266,0.5304925028848793
2267,0.37389609329807455
2268,0.5834682015064274
2269,0.49336491522456244
2270,0.7416675860289301
2271,0.34328329580172323
2272,0.11274940003626659
2273,0.6066883226088979
2274,0.21089828560590365
2275,0.21542550756246193
2276,0.6769186764029352
2277,0.8238020283183259
2278,0.6302072910234991
2279,0.3098529804622081
2280,0.6151095194464934
2281,0.42938531638353356
2282,0.4309372489098242
2283,0.2988240455533793
2284,0.4811658275639267
2285,0.7491997314682286
2286,0.3740982013749101
2287,0.8980863949690279
2288,0.7783950348306873
2289,0.0696529256426752
2290,0.5315704801043886
2291,0.41998834548642433
2292,0.5919390847450952
2293,0.35099061569936923
2294,0.1262337916908909
2295,0.6858286438231163
2296,0.325488467754424
2297,0.1893771181248378
2298,0.7975257031621326
2299,0.5915959597208694
2300,0.7869567325572838
2301,0.909387231875738
2302,0.5382064020543211
2303,0.29992559319584045
2304,0.3446744688483858
2305,0.5188556157880291
2306,0.6368131063430048
2307,0.7573971862068084
2308,0.8611882214141995
2309,0.1731722582404684
2310,0.6317296618215233
2311,0.2931292380591123
2312,0.1934823079720426
2313,0.6313775249406787
2314,0.15610686515505243
2315,0.44191948155716976
2316,0.04551329143743553
2317,0.4148779465508681
2318,0.6616538568609684
2319,0.3598609806718596
2320,0.7674873710156849
2321,0.8168860856625115
2322,0.40878393049569944
2323,0.400313712741097
2324,0.5792118921545328
2325,0.6646555016825858
2326,0.7564744171733363
2327,0.6860797616411571
2328,0.6210000140193431
2329,0.33047484693195006
2330,0.6766431767004653
2331,0.8052751797857783
2332,0.9345535460748017
2333,0.22844000981256984
2334,0.9522298003677534
2335,0.7232806641382695
2336,0.3290247458303599
2337,0.8197610044435211
2338,0.7632465844278861
2339,0.14430443045930053
2340,0.41684212922052316
2341,0.4647053335241484
2342,0.8146089476345718
2343,0.5597661240262771
2344,0.31989383681321
2345,0.1772282134347296
2346,0.7404613193879764
2347,0.1800744216025549
2348,0.778270396262165
2349,0.7230194026628649
2350,0.5937932491061431
2351,0.363227129931084
2352,0.15430348380020015
2353,0.6510918147051552
2354,0.6894850179795611
2355,0.7747748348385836
2356,0.833859351652512
2357,0.5716239790573907
2358,0.8164827313568918
2359,0.7557791476023847
2360,0.4022823493844301
2361,0.40015723907401896
2362,0.4590195600159755
2363,0.8583268277305387
2364,0.7518584241370154
2365,0.5064136608919806
2366,0.3571623905329136
2367,0.4413469948849124
2368,0.9701900222636459
2369,0.7082611609342373
2370,0.7624671725151072
2371,0.49233251245296106
2372,0.45454118875471416
2373,0.2775562398601765
2374,0.37699703554094743
2375,0.39427614098503533
2376,0.4628141161743212
2377,0.7227959715886961
2378,0.3504395292742744
2379,0.8493868976015392
2380,0.23499502482289622
2381,0.6712655187447042
2382,0.8788939943175048
2383,0.13303595402209084
2384,0.34601839550687485
2385,0.6754510694024174
2386,0.32057913061449755
2387,0.5739877571071302
2388,0.24229967305686598
2389,0.8251600533369297
2390,0.1583189731191086
2391,0.18973758647822903
2392,0.6898795906205051
2393,0.4010171724113257
2394,0.32476674915590015
2395,0.7138322036241151
2396,0.4380793658449045
2397,0.536566748132534
2398,0.5518877531512143
2399,0.9821902714340367
2400,0.8174217616211508
2401,0.6645434772692311
2402,0.21709044855159165
2403,0.3349602065453156
2404,0.5548688664117116
2405,0.6798841060295618
2406,0.27812531560474474
2407,0.21148814770602906
2408,0.36500339756577227
2409,0.6653108936500486
2410,0.1815353679540223
2411,0.4232501990596415
2412,0.892610070191613
2413,0.5673726900167584
2414,0.3061168196679336
2415,0.8379889951678399
2416,0.8427248545867608
2417,0.046281280196886695
2418,0.603612548466034
2419,0.24790670087151315
2420,0.4023847866990856
2421,0.4037602911213039
2422,0.8081176051334393
2423,0.6870603185278238
2424,0.34237921754896444
2425,0.6098634256179835
2426,0.20603055302149284
2427,0.7154133034049011
2428,0.6527826005625562
2429,0.6697345808244209
2430,0.4025332016330415
2431,0.4263277213404841
